7.353410339355468750e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.790000200271606445e-01 5.956999778747558594e+00 1.000000000000000000e+02 1.802600026130676270e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 1.645000076293945312e+01 2.062000083923339844e+01 8.800000000000000711e+00
2.187000028789043427e-02 6.000000000000000000e+01 2.930000066757202148e+00 0.000000000000000000e+00 4.009999930858612061e-01 6.800000190734863281e+00 9.899999618530273438e+00 6.219600200653076172e+00 1.000000000000000000e+00 2.650000000000000000e+02 1.560000038146972656e+01 3.933699951171875000e+02 5.030000209808349609e+00 3.110000000000000142e+01
7.050419807434082031e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.140000224113464355e-01 6.103000164031982422e+00 8.509999847412109375e+01 2.021800041198730469e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 2.519999980926513672e+00 2.329000091552734375e+01 1.340000000000000036e+01
3.314700126647949219e-01 0.000000000000000000e+00 6.199999809265136719e+00 0.000000000000000000e+00 5.070000290870666504e-01 8.246999740600585938e+00 7.040000152587890625e+01 3.651900053024291992e+00 8.000000000000000000e+00 3.070000000000000000e+02 1.739999961853027344e+01 3.789500122070312500e+02 3.950000047683715820e+00 4.829999999999999716e+01
8.248089790344238281e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 7.129999995231628418e-01 7.393000125885009766e+00 9.930000305175781250e+01 2.452699899673461914e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.758699951171875000e+02 1.673999977111816406e+01 1.780000000000000071e+01
2.504610061645507812e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.930000185966491699e-01 5.986999988555908203e+00 1.000000000000000000e+02 1.588799953460693359e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.968999938964843750e+02 2.677000045776367188e+01 5.599999999999999645e+00
1.130810022354125977e+00 0.000000000000000000e+00 8.140000343322753906e+00 0.000000000000000000e+00 5.379999876022338867e-01 5.712999820709228516e+00 9.409999847412109375e+01 4.232999801635742188e+00 4.000000000000000000e+00 3.070000000000000000e+02 2.100000000000000000e+01 3.601700134277343750e+02 2.260000038146972656e+01 1.269999999999999929e+01
2.635479927062988281e+00 0.000000000000000000e+00 9.899999618530273438e+00 0.000000000000000000e+00 5.440000295639038086e-01 4.973000049591064453e+00 3.779999923706054688e+01 2.519399881362915039e+00 4.000000000000000000e+00 3.040000000000000000e+02 1.839999961853027344e+01 3.504500122070312500e+02 1.264000034332275391e+01 1.610000000000000142e+01
1.281599998474121094e-01 1.250000000000000000e+01 6.070000171661376953e+00 0.000000000000000000e+00 4.090000092983245850e-01 5.885000228881835938e+00 3.300000000000000000e+01 6.498000144958496094e+00 4.000000000000000000e+00 3.450000000000000000e+02 1.889999961853027344e+01 3.968999938964843750e+02 8.789999961853027344e+00 2.089999999999999858e+01
3.163599967956542969e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.549999713897705078e-01 5.758999824523925781e+00 4.820000076293945312e+01 3.066499948501586914e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.343999938964843750e+02 1.413000011444091797e+01 1.989999999999999858e+01
1.528800010681152344e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.710000038146972656e-01 6.649000167846679688e+00 9.330000305175781250e+01 1.344900012016296387e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.630199890136718750e+02 2.323999977111816406e+01 1.390000000000000036e+01
4.684000089764595032e-02 0.000000000000000000e+00 3.410000085830688477e+00 0.000000000000000000e+00 4.889999926090240479e-01 6.416999816894531250e+00 6.609999847412109375e+01 3.092299938201904297e+00 2.000000000000000000e+00 2.700000000000000000e+02 1.779999923706054688e+01 3.921799926757812500e+02 8.810000419616699219e+00 2.260000000000000142e+01
5.646000057458877563e-02 0.000000000000000000e+00 1.282999992370605469e+01 0.000000000000000000e+00 4.370000064373016357e-01 6.231999874114990234e+00 5.370000076293945312e+01 5.014100074768066406e+00 5.000000000000000000e+00 3.980000000000000000e+02 1.870000076293945312e+01 3.863999938964843750e+02 1.234000015258789062e+01 2.119999999999999929e+01
1.226899996399879456e-01 0.000000000000000000e+00 6.909999847412109375e+00 0.000000000000000000e+00 4.480000138282775879e-01 6.068999767303466797e+00 4.000000000000000000e+01 5.720900058746337891e+00 3.000000000000000000e+00 2.330000000000000000e+02 1.789999961853027344e+01 3.893900146484375000e+02 9.550000190734863281e+00 2.119999999999999929e+01
6.210999935865402222e-02 4.000000000000000000e+01 1.250000000000000000e+00 0.000000000000000000e+00 4.289999902248382568e-01 6.489999771118164062e+00 4.440000152587890625e+01 8.792099952697753906e+00 1.000000000000000000e+00 3.350000000000000000e+02 1.970000076293945312e+01 3.968999938964843750e+02 5.980000019073486328e+00 2.289999999999999858e+01
4.337000101804733276e-02 2.100000000000000000e+01 5.639999866485595703e+00 0.000000000000000000e+00 4.390000104904174805e-01 6.114999771118164062e+00 6.300000000000000000e+01 6.814700126647949219e+00 4.000000000000000000e+00 2.430000000000000000e+02 1.679999923706054688e+01 3.939700012207031250e+02 9.430000305175781250e+00 2.050000000000000000e+01
7.616199851036071777e-01 2.000000000000000000e+01 3.970000028610229492e+00 0.000000000000000000e+00 6.470000147819519043e-01 5.559999942779541016e+00 6.279999923706054688e+01 1.986500024795532227e+00 5.000000000000000000e+00 2.640000000000000000e+02 1.300000000000000000e+01 3.923999938964843750e+02 1.044999980926513672e+01 2.280000000000000071e+01
4.379000142216682434e-02 8.000000000000000000e+01 3.369999885559082031e+00 0.000000000000000000e+00 3.980000019073486328e-01 5.787000179290771484e+00 3.110000038146972656e+01 6.611499786376953125e+00 4.000000000000000000e+00 3.370000000000000000e+02 1.610000038146972656e+01 3.968999938964843750e+02 1.023999977111816406e+01 1.939999999999999858e+01
9.378000348806381226e-02 1.250000000000000000e+01 7.869999885559082031e+00 0.000000000000000000e+00 5.239999890327453613e-01 5.888999938964843750e+00 3.900000000000000000e+01 5.450900077819824219e+00 5.000000000000000000e+00 3.110000000000000000e+02 1.519999980926513672e+01 3.905000000000000000e+02 1.571000003814697266e+01 2.169999999999999929e+01
1.869999989867210388e-02 8.500000000000000000e+01 4.150000095367431641e+00 0.000000000000000000e+00 4.289999902248382568e-01 6.515999794006347656e+00 2.770000076293945312e+01 8.535300254821777344e+00 4.000000000000000000e+00 3.510000000000000000e+02 1.789999961853027344e+01 3.924299926757812500e+02 6.360000133514404297e+00 2.310000000000000142e+01
1.143200024962425232e-01 0.000000000000000000e+00 8.560000419616699219e+00 0.000000000000000000e+00 5.199999809265136719e-01 6.781000137329101562e+00 7.130000305175781250e+01 2.856100082397460938e+00 5.000000000000000000e+00 3.840000000000000000e+02 2.089999961853027344e+01 3.955799865722656250e+02 7.670000076293945312e+00 2.650000000000000000e+01
1.423099935054779053e-01 0.000000000000000000e+00 1.001000022888183594e+01 0.000000000000000000e+00 5.469999909400939941e-01 6.254000186920166016e+00 8.419999694824218750e+01 2.256500005722045898e+00 6.000000000000000000e+00 4.320000000000000000e+02 1.779999923706054688e+01 3.887399902343750000e+02 1.044999980926513672e+01 1.850000000000000000e+01
8.027099967002868652e-01 0.000000000000000000e+00 8.140000343322753906e+00 0.000000000000000000e+00 5.379999876022338867e-01 5.455999851226806641e+00 3.659999847412109375e+01 3.796499967575073242e+00 4.000000000000000000e+00 3.070000000000000000e+02 2.100000000000000000e+01 2.889899902343750000e+02 1.168999958038330078e+01 2.019999999999999929e+01
1.443830013275146484e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 5.970000028610229492e-01 6.852000236511230469e+00 1.000000000000000000e+02 1.465499997138977051e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 1.793600006103515625e+02 1.978000068664550781e+01 2.750000000000000000e+01
5.783399939537048340e-01 2.000000000000000000e+01 3.970000028610229492e+00 0.000000000000000000e+00 5.749999880790710449e-01 8.296999931335449219e+00 6.700000000000000000e+01 2.421600103378295898e+00 5.000000000000000000e+00 2.640000000000000000e+02 1.300000000000000000e+01 3.845400085449218750e+02 7.440000057220458984e+00 5.000000000000000000e+01
3.696949958801269531e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 7.179999947547912598e-01 4.962999820709228516e+00 9.140000152587890625e+01 1.752300024032592773e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.160299987792968750e+02 1.400000000000000000e+01 2.189999999999999858e+01
1.953900009393692017e-01 0.000000000000000000e+00 1.081000041961669922e+01 0.000000000000000000e+00 4.129999876022338867e-01 6.244999885559082031e+00 6.199999809265136719e+00 5.287300109863281250e+00 4.000000000000000000e+00 3.050000000000000000e+02 1.920000076293945312e+01 3.771700134277343750e+02 7.539999961853027344e+00 2.339999999999999858e+01
1.300999987870454788e-02 3.500000000000000000e+01 1.519999980926513672e+00 0.000000000000000000e+00 4.420000016689300537e-01 7.241000175476074219e+00 4.929999923706054688e+01 7.037899971008300781e+00 1.000000000000000000e+00 2.840000000000000000e+02 1.550000000000000000e+01 3.947399902343750000e+02 5.489999771118164062e+00 3.270000000000000284e+01
6.288070201873779297e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 7.400000095367431641e-01 6.341000080108642578e+00 9.640000152587890625e+01 2.072000026702880859e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.180100097656250000e+02 1.779000091552734375e+01 1.490000000000000036e+01
9.761700034141540527e-01 0.000000000000000000e+00 2.188999938964843750e+01 0.000000000000000000e+00 6.240000128746032715e-01 5.756999969482421875e+00 9.840000152587890625e+01 2.345999956130981445e+00 4.000000000000000000e+00 4.370000000000000000e+02 2.120000076293945312e+01 2.627600097656250000e+02 1.730999946594238281e+01 1.559999999999999964e+01
8.387000113725662231e-02 0.000000000000000000e+00 1.282999992370605469e+01 0.000000000000000000e+00 4.370000064373016357e-01 5.874000072479248047e+00 3.659999847412109375e+01 4.502600193023681641e+00 5.000000000000000000e+00 3.980000000000000000e+02 1.870000076293945312e+01 3.960599975585937500e+02 9.100000381469726562e+00 2.030000000000000071e+01
2.071619987487792969e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.589999794960021973e-01 4.138000011444091797e+00 1.000000000000000000e+02 1.178099989891052246e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.702200012207031250e+02 2.334000015258789062e+01 1.190000000000000036e+01
6.910999864339828491e-02 4.500000000000000000e+01 3.440000057220458984e+00 0.000000000000000000e+00 4.370000064373016357e-01 6.738999843597412109e+00 3.079999923706054688e+01 6.479800224304199219e+00 5.000000000000000000e+00 3.980000000000000000e+02 1.519999980926513672e+01 3.897099914550781250e+02 4.690000057220458984e+00 3.050000000000000000e+01
4.123800098896026611e-01 0.000000000000000000e+00 6.199999809265136719e+00 0.000000000000000000e+00 5.040000081062316895e-01 7.163000106811523438e+00 7.990000152587890625e+01 3.215699911117553711e+00 8.000000000000000000e+00 3.070000000000000000e+02 1.739999961853027344e+01 3.720799865722656250e+02 6.360000133514404297e+00 3.160000000000000142e+01
3.474280118942260742e+00 0.000000000000000000e+00 1.810000038146972656e+01 1.000000000000000000e+00 7.179999947547912598e-01 8.779999732971191406e+00 8.290000152587890625e+01 1.904700040817260742e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.545499877929687500e+02 5.289999961853027344e+00 2.189999999999999858e+01
2.924000024795532227e+00 0.000000000000000000e+00 1.957999992370605469e+01 0.000000000000000000e+00 6.050000190734863281e-01 6.100999832153320312e+00 9.300000000000000000e+01 2.283400058746337891e+00 5.000000000000000000e+00 4.030000000000000000e+02 1.469999980926513672e+01 2.401600036621093750e+02 9.810000419616699219e+00 2.500000000000000000e+01
3.034699857234954834e-01 0.000000000000000000e+00 7.380000114440917969e+00 0.000000000000000000e+00 4.930000007152557373e-01 6.311999797821044922e+00 2.889999961853027344e+01 5.415900230407714844e+00 5.000000000000000000e+00 2.870000000000000000e+02 1.960000038146972656e+01 3.968999938964843750e+02 6.150000095367431641e+00 2.300000000000000000e+01
1.413849949836730957e+00 0.000000000000000000e+00 1.957999992370605469e+01 1.000000000000000000e+00 8.709999918937683105e-01 6.129000186920166016e+00 9.600000000000000000e+01 1.749400019645690918e+00 5.000000000000000000e+00 4.030000000000000000e+02 1.469999980926513672e+01 3.210199890136718750e+02 1.511999988555908203e+01 1.700000000000000000e+01
1.681180000305175781e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.999999880790710449e-01 5.276999950408935547e+00 9.809999847412109375e+01 1.426100015640258789e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.968999938964843750e+02 3.080999946594238281e+01 7.200000000000000178e+00
3.153299987316131592e-01 0.000000000000000000e+00 6.199999809265136719e+00 0.000000000000000000e+00 5.040000081062316895e-01 8.265999794006347656e+00 7.830000305175781250e+01 2.894399881362915039e+00 8.000000000000000000e+00 3.070000000000000000e+02 1.739999961853027344e+01 3.850499877929687500e+02 4.139999866485595703e+00 4.479999999999999716e+01
1.717099994421005249e-01 2.500000000000000000e+01 5.130000114440917969e+00 0.000000000000000000e+00 4.530000090599060059e-01 5.966000080108642578e+00 9.340000152587890625e+01 6.818500041961669922e+00 8.000000000000000000e+00 2.840000000000000000e+02 1.970000076293945312e+01 3.780799865722656250e+02 1.443999958038330078e+01 1.600000000000000000e+01
1.208299994468688965e-01 0.000000000000000000e+00 2.890000104904174805e+00 0.000000000000000000e+00 4.449999928474426270e-01 8.069000244140625000e+00 7.600000000000000000e+01 3.495199918746948242e+00 2.000000000000000000e+00 2.760000000000000000e+02 1.800000000000000000e+01 3.968999938964843750e+02 4.210000038146972656e+00 3.870000000000000284e+01
6.297600269317626953e-01 0.000000000000000000e+00 8.140000343322753906e+00 0.000000000000000000e+00 5.379999876022338867e-01 5.948999881744384766e+00 6.179999923706054688e+01 4.707499980926513672e+00 4.000000000000000000e+00 3.070000000000000000e+02 2.100000000000000000e+01 3.968999938964843750e+02 8.260000228881835938e+00 2.039999999999999858e+01
2.519899904727935791e-01 0.000000000000000000e+00 1.059000015258789062e+01 0.000000000000000000e+00 4.889999926090240479e-01 5.782999992370605469e+00 7.269999694824218750e+01 4.354899883270263672e+00 4.000000000000000000e+00 2.770000000000000000e+02 1.860000038146972656e+01 3.894299926757812500e+02 1.805999946594238281e+01 2.250000000000000000e+01
1.079299971461296082e-01 0.000000000000000000e+00 8.560000419616699219e+00 0.000000000000000000e+00 5.199999809265136719e-01 6.195000171661376953e+00 5.440000152587890625e+01 2.777800083160400391e+00 5.000000000000000000e+00 3.840000000000000000e+02 2.089999961853027344e+01 3.934899902343750000e+02 1.300000000000000000e+01 2.169999999999999929e+01
4.668829917907714844e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 7.129999995231628418e-01 5.975999832153320312e+00 8.790000152587890625e+01 2.580600023269653320e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 1.047999954223632812e+01 1.901000022888183594e+01 1.269999999999999929e+01
6.792079925537109375e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.930000185966491699e-01 5.683000087738037109e+00 1.000000000000000000e+02 1.425400018692016602e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.849700012207031250e+02 2.297999954223632812e+01 5.000000000000000000e+00
7.839320182800292969e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.549999713897705078e-01 6.209000110626220703e+00 6.540000152587890625e+01 2.963399887084960938e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.968999938964843750e+02 1.322000026702880859e+01 2.139999999999999858e+01
5.708179950714111328e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 5.320000052452087402e-01 6.750000000000000000e+00 7.490000152587890625e+01 3.331700086593627930e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.930700073242187500e+02 7.739999771118164062e+00 2.369999999999999929e+01
8.014000207185745239e-02 0.000000000000000000e+00 5.960000038146972656e+00 0.000000000000000000e+00 4.990000128746032715e-01 5.849999904632568359e+00 4.150000000000000000e+01 3.934200048446655273e+00 5.000000000000000000e+00 2.790000000000000000e+02 1.920000076293945312e+01 3.968999938964843750e+02 8.770000457763671875e+00 2.100000000000000000e+01
3.426999971270561218e-02 0.000000000000000000e+00 5.190000057220458984e+00 0.000000000000000000e+00 5.149999856948852539e-01 5.868999958038330078e+00 4.629999923706054688e+01 5.231100082397460938e+00 5.000000000000000000e+00 2.240000000000000000e+02 2.020000076293945312e+01 3.968999938964843750e+02 9.800000190734863281e+00 1.950000000000000000e+01
1.061199977993965149e-01 3.000000000000000000e+01 4.929999828338623047e+00 0.000000000000000000e+00 4.280000030994415283e-01 6.094999790191650391e+00 6.509999847412109375e+01 6.336100101470947266e+00 6.000000000000000000e+00 3.000000000000000000e+02 1.660000038146972656e+01 3.946199951171875000e+02 1.239999961853027344e+01 2.010000000000000142e+01
5.424999818205833435e-02 0.000000000000000000e+00 4.050000190734863281e+00 0.000000000000000000e+00 5.099999904632568359e-01 6.315000057220458984e+00 7.340000152587890625e+01 3.317500114440917969e+00 5.000000000000000000e+00 2.960000000000000000e+02 1.660000038146972656e+01 3.956000061035156250e+02 6.289999961853027344e+00 2.460000000000000142e+01
5.514999851584434509e-02 3.300000000000000000e+01 2.180000066757202148e+00 0.000000000000000000e+00 4.720000028610229492e-01 7.236000061035156250e+00 4.109999847412109375e+01 4.021999835968017578e+00 7.000000000000000000e+00 2.220000000000000000e+02 1.839999961853027344e+01 3.936799926757812500e+02 6.929999828338623047e+00 3.610000000000000142e+01
1.142499968409538269e-01 0.000000000000000000e+00 1.389000034332275391e+01 1.000000000000000000e+00 5.500000119209289551e-01 6.373000144958496094e+00 9.240000152587890625e+01 3.363300085067749023e+00 5.000000000000000000e+00 2.760000000000000000e+02 1.639999961853027344e+01 3.937399902343750000e+02 1.050000000000000000e+01 2.300000000000000000e+01
2.839199900627136230e-01 0.000000000000000000e+00 7.380000114440917969e+00 0.000000000000000000e+00 4.930000007152557373e-01 5.708000183105468750e+00 7.430000305175781250e+01 4.721099853515625000e+00 5.000000000000000000e+00 2.870000000000000000e+02 1.960000038146972656e+01 3.911300048828125000e+02 1.173999977111816406e+01 1.850000000000000000e+01
1.000799983739852905e-01 0.000000000000000000e+00 2.460000038146972656e+00 0.000000000000000000e+00 4.880000054836273193e-01 6.563000202178955078e+00 9.559999847412109375e+01 2.846999883651733398e+00 3.000000000000000000e+00 1.930000000000000000e+02 1.779999923706054688e+01 3.968999938964843750e+02 5.679999828338623047e+00 3.250000000000000000e+01
5.691750049591064453e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 5.830000042915344238e-01 6.113999843597412109e+00 7.980000305175781250e+01 3.545900106430053711e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.926799926757812500e+02 1.497999954223632812e+01 1.910000000000000142e+01
1.425019979476928711e+00 0.000000000000000000e+00 1.957999992370605469e+01 0.000000000000000000e+00 8.709999918937683105e-01 6.510000228881835938e+00 1.000000000000000000e+02 1.765900015830993652e+00 5.000000000000000000e+00 4.030000000000000000e+02 1.469999980926513672e+01 3.643099975585937500e+02 7.389999866485595703e+00 2.330000000000000071e+01
3.040999919176101685e-02 0.000000000000000000e+00 5.190000057220458984e+00 0.000000000000000000e+00 5.149999856948852539e-01 5.894999980926513672e+00 5.959999847412109375e+01 5.614999771118164062e+00 5.000000000000000000e+00 2.240000000000000000e+02 2.020000076293945312e+01 3.948099975585937500e+02 1.056000041961669922e+01 1.850000000000000000e+01
1.106899976730346680e-01 0.000000000000000000e+00 1.389000034332275391e+01 1.000000000000000000e+00 5.500000119209289551e-01 5.951000213623046875e+00 9.380000305175781250e+01 2.889300107955932617e+00 5.000000000000000000e+00 2.760000000000000000e+02 1.639999961853027344e+01 3.968999938964843750e+02 1.792000007629394531e+01 2.150000000000000000e+01
1.447599977254867554e-01 0.000000000000000000e+00 1.001000022888183594e+01 0.000000000000000000e+00 5.469999909400939941e-01 5.730999946594238281e+00 6.519999694824218750e+01 2.759200096130371094e+00 6.000000000000000000e+00 4.320000000000000000e+02 1.779999923706054688e+01 3.915000000000000000e+02 1.360999965667724609e+01 1.930000000000000071e+01
9.266000241041183472e-02 3.400000000000000000e+01 6.090000152587890625e+00 0.000000000000000000e+00 4.329999983310699463e-01 6.494999885559082031e+00 1.839999961853027344e+01 5.491700172424316406e+00 7.000000000000000000e+00 3.290000000000000000e+02 1.610000038146972656e+01 3.836099853515625000e+02 8.670000076293945312e+00 2.639999999999999858e+01
8.252599835395812988e-01 2.000000000000000000e+01 3.970000028610229492e+00 0.000000000000000000e+00 6.470000147819519043e-01 7.327000141143798828e+00 9.450000000000000000e+01 2.078799962997436523e+00 5.000000000000000000e+00 2.640000000000000000e+02 1.300000000000000000e+01 3.934200134277343750e+02 1.125000000000000000e+01 3.100000000000000000e+01
2.449529886245727539e+00 0.000000000000000000e+00 1.957999992370605469e+01 0.000000000000000000e+00 6.050000190734863281e-01 6.401999950408935547e+00 9.519999694824218750e+01 2.262500047683715820e+00 5.000000000000000000e+00 4.030000000000000000e+02 1.469999980926513672e+01 3.300400085449218750e+02 1.131999969482421875e+01 2.230000000000000071e+01
6.393119812011718750e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 5.839999914169311523e-01 6.162000179290771484e+00 9.740000152587890625e+01 2.206000089645385742e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.027600097656250000e+02 2.410000038146972656e+01 1.330000000000000071e+01
1.833699941635131836e-01 0.000000000000000000e+00 2.773999977111816406e+01 0.000000000000000000e+00 6.090000271797180176e-01 5.414000034332275391e+00 9.830000305175781250e+01 1.755399942398071289e+00 4.000000000000000000e+00 7.110000000000000000e+02 2.010000038146972656e+01 3.440499877929687500e+02 2.396999931335449219e+01 7.000000000000000000e+00
6.465999782085418701e-02 7.000000000000000000e+01 2.240000009536743164e+00 0.000000000000000000e+00 4.000000059604644775e-01 6.344999790191650391e+00 2.010000038146972656e+01 7.827799797058105469e+00 5.000000000000000000e+00 3.580000000000000000e+02 1.480000019073486328e+01 3.682399902343750000e+02 4.969999790191650391e+00 2.250000000000000000e+01
1.486600041389465332e-01 0.000000000000000000e+00 8.560000419616699219e+00 0.000000000000000000e+00 5.199999809265136719e-01 6.727000236511230469e+00 7.990000152587890625e+01 2.777800083160400391e+00 5.000000000000000000e+00 3.840000000000000000e+02 2.089999961853027344e+01 3.947600097656250000e+02 9.420000076293945312e+00 2.750000000000000000e+01
6.147000193595886230e-01 0.000000000000000000e+00 6.199999809265136719e+00 0.000000000000000000e+00 5.070000290870666504e-01 6.618000030517578125e+00 8.080000305175781250e+01 3.272099971771240234e+00 8.000000000000000000e+00 3.070000000000000000e+02 1.739999961853027344e+01 3.968999938964843750e+02 7.599999904632568359e+00 3.010000000000000142e+01
1.433370018005371094e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.999999880790710449e-01 4.880000114440917969e+00 1.000000000000000000e+02 1.589499950408935547e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.729200134277343750e+02 3.062000083923339844e+01 1.019999999999999929e+01
6.801169872283935547e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 7.129999995231628418e-01 6.080999851226806641e+00 8.440000152587890625e+01 2.717499971389770508e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.968999938964843750e+02 1.469999980926513672e+01 2.000000000000000000e+01
1.980199962854385376e-01 0.000000000000000000e+00 1.059000015258789062e+01 0.000000000000000000e+00 4.889999926090240479e-01 6.182000160217285156e+00 4.240000152587890625e+01 3.945399999618530273e+00 4.000000000000000000e+00 2.770000000000000000e+02 1.860000038146972656e+01 3.936300048828125000e+02 9.470000267028808594e+00 2.500000000000000000e+01
8.982959747314453125e+00 0.000000000000000000e+00 1.810000038146972656e+01 1.000000000000000000e+00 7.699999809265136719e-01 6.211999893188476562e+00 9.740000152587890625e+01 2.122200012207031250e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.777300109863281250e+02 1.760000038146972656e+01 1.780000000000000071e+01
8.644760131835937500e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.930000185966491699e-01 6.192999839782714844e+00 9.259999847412109375e+01 1.791200041770935059e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.968999938964843750e+02 1.517000007629394531e+01 1.380000000000000071e+01
9.604000300168991089e-02 4.000000000000000000e+01 6.409999847412109375e+00 0.000000000000000000e+00 4.469999969005584717e-01 6.854000091552734375e+00 4.279999923706054688e+01 4.267300128936767578e+00 4.000000000000000000e+00 2.540000000000000000e+02 1.760000038146972656e+01 3.968999938964843750e+02 2.980000019073486328e+00 3.200000000000000000e+01
8.243999630212783813e-02 3.000000000000000000e+01 4.929999828338623047e+00 0.000000000000000000e+00 4.280000030994415283e-01 6.480999946594238281e+00 1.850000000000000000e+01 6.189899921417236328e+00 6.000000000000000000e+00 3.000000000000000000e+02 1.660000038146972656e+01 3.794100036621093750e+02 6.360000133514404297e+00 2.369999999999999929e+01
2.300400018692016602e+00 0.000000000000000000e+00 1.957999992370605469e+01 0.000000000000000000e+00 6.050000190734863281e-01 6.318999767303466797e+00 9.609999847412109375e+01 2.099999904632568359e+00 5.000000000000000000e+00 4.030000000000000000e+02 1.469999980926513672e+01 2.970899963378906250e+02 1.110000038146972656e+01 2.380000000000000071e+01
4.871409893035888672e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.140000224113464355e-01 6.484000205993652344e+00 9.359999847412109375e+01 2.305299997329711914e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.962099914550781250e+02 1.868000030517578125e+01 1.669999999999999929e+01
1.676000058650970459e-01 0.000000000000000000e+00 7.380000114440917969e+00 0.000000000000000000e+00 4.930000007152557373e-01 6.426000118255615234e+00 5.229999923706054688e+01 4.540400028228759766e+00 5.000000000000000000e+00 2.870000000000000000e+02 1.960000038146972656e+01 3.968999938964843750e+02 7.199999809265136719e+00 2.380000000000000071e+01
1.232900023460388184e-01 0.000000000000000000e+00 1.001000022888183594e+01 0.000000000000000000e+00 5.469999909400939941e-01 5.913000106811523438e+00 9.290000152587890625e+01 2.353399991989135742e+00 6.000000000000000000e+00 4.320000000000000000e+02 1.779999923706054688e+01 3.949500122070312500e+02 1.620999908447265625e+01 1.880000000000000071e+01
1.132899969816207886e-01 3.000000000000000000e+01 4.929999828338623047e+00 0.000000000000000000e+00 4.280000030994415283e-01 6.896999835968017578e+00 5.429999923706054688e+01 6.336100101470947266e+00 6.000000000000000000e+00 3.000000000000000000e+02 1.660000038146972656e+01 3.912500000000000000e+02 1.138000011444091797e+01 2.200000000000000000e+01
4.479100108146667480e-01 0.000000000000000000e+00 6.199999809265136719e+00 1.000000000000000000e+00 5.070000290870666504e-01 6.725999832153320312e+00 6.650000000000000000e+01 3.651900053024291992e+00 8.000000000000000000e+00 3.070000000000000000e+02 1.739999961853027344e+01 3.602000122070312500e+02 8.050000190734863281e+00 2.900000000000000000e+01
